01.01.2019 00:00;0,104
08.01.2019 18:15;0,34
08.01.2019 18:30;0,436
08.01.2019 18:45;1,348
08.01.2019 19:00;1,62
08.01.2019 19:15;1,44
08.01.2019 19:30;1,98
08.01.2019 19:45;0,568
08.01.2019 20:00;0,392
08.01.2019 20:15;0,444
08.01.2019 20:30;0,408
08.01.2019 20:45;0,412
08.01.2019 21:00;0,376
08.01.2019 21:15;0,44
08.01.2019 21:30;1,424
08.01.2019 21:45;1,004
08.01.2019 22:00;0,176
08.01.2019 22:15;0,168
08.01.2019 22:30;0,088
08.01.2019 22:45;0,084
08.01.2019 23:00;0,088
08.01.2019 23:15;0,144
08.01.2019 23:30;0,08
08.01.2019 23:45;0,068
09.01.2019 00:00;0,136
09.01.2019 00:15;0,172
09.01.2019 00:30;0,112
09.01.2019 00:45;0,112
09.01.2019 01:00;0,092
09.01.2019 01:15;0,116
09.01.2019 01:30;0,084
09.01.2019 01:45;0,096
09.01.2019 02:00;0,096
09.01.2019 02:15;0,108
09.01.2019 02:30;0,076
09.01.2019 02:45;0,12
09.01.2019 03:00;0,14
09.01.2019 03:15;0,152
09.01.2019 03:30;0,108
09.01.2019 03:45;0,08
09.01.2019 04:00;0,112
09.01.2019 04:15;0,1
09.01.2019 04:30;0,076
09.01.2019 04:45;0,072
09.01.2019 05:00;0,104
09.01.2019 05:15;0,108
09.01.2019 05:30;0,116
09.01.2019 05:45;0,104
09.01.2019 06:00;0,208
09.01.2019 06:15;0,192
09.01.2019 06:30;0,212
09.01.2019 06:45;0,644
09.01.2019 07:00;0,36
09.01.2019 07:15;0,324
09.01.2019 07:30;0,36
09.01.2019 07:45;0,304
09.01.2019 08:00;0,24
09.01.2019 08:15;0,252
09.01.2019 08:30;0,236
09.01.2019 08:45;0,236
09.01.2019 09:00;0,268
09.01.2019 09:15;0,212
09.01.2019 09:30;0,184
09.01.2019 09:45;0,188
09.01.2019 10:00;0,228
09.01.2019 10:15;0,112
09.01.2019 10:30;0,076
09.01.2019 10:45;0,068
09.01.2019 11:00;0,164
09.01.2019 11:15;0,136
09.01.2019 11:30;0,108
09.01.2019 11:45;0,108
09.01.2019 12:00;0,12
09.01.2019 12:15;0,096
09.01.2019 12:30;0,064
09.01.2019 12:45;0,072
09.01.2019 13:00;0,124
09.01.2019 13:15;0,092
09.01.2019 13:30;0,072
09.01.2019 13:45;0,112
09.01.2019 14:00;0,164
09.01.2019 14:15;0,132
09.01.2019 14:30;0,104
09.01.2019 14:45;0,068
09.01.2019 15:00;0,12
09.01.2019 15:15;0,084
09.01.2019 15:30;0,096
09.01.2019 15:45;0,076
09.01.2019 16:00;0,12
09.01.2019 16:15;0,084
09.01.2019 16:30;0,116
09.01.2019 16:45;0,108
09.01.2019 17:00;0,168
09.01.2019 17:15;0,12
09.01.2019 17:30;0,072
09.01.2019 17:45;0,072
09.01.2019 18:00;0,128
09.01.2019 18:15;0,172
09.01.2019 18:30;0,664
09.01.2019 18:45;0,404
09.01.2019 19:00;0,396
09.01.2019 19:15;0,288
09.01.2019 19:30;0,256
09.01.2019 19:45;0,24
09.01.2019 20:00;0,316
09.01.2019 20:15;0,284
09.01.2019 20:30;0,256
09.01.2019 20:45;0,264
09.01.2019 21:00;0,32
09.01.2019 21:15;0,304
09.01.2019 21:30;0,308
09.01.2019 21:45;0,304
09.01.2019 22:00;0,356
09.01.2019 22:15;0,316
09.01.2019 22:30;0,444
09.01.2019 22:45;0,272
09.01.2019 23:00;0,288
09.01.2019 23:15;0,092
09.01.2019 23:30;0,08
09.01.2019 23:45;0,112
10.01.2019 00:00;0,168
10.01.2019 00:15;0,132
10.01.2019 00:30;0,116
10.01.2019 00:45;0,096
10.01.2019 01:00;0,136
10.01.2019 01:15;0,088
10.01.2019 01:30;0,076
10.01.2019 01:45;0,076
10.01.2019 02:00;0,124
10.01.2019 02:15;0,096
10.01.2019 02:30;0,116
10.01.2019 02:45;0,112
10.01.2019 03:00;0,168
10.01.2019 03:15;0,112
10.01.2019 03:30;0,088
10.01.2019 03:45;0,092
10.01.2019 04:00;0,128
10.01.2019 04:15;0,084
10.01.2019 04:30;0,064
10.01.2019 04:45;0,076
10.01.2019 05:00;0,14
10.01.2019 05:15;0,124
10.01.2019 05:30;0,104
10.01.2019 05:45;0,112
10.01.2019 06:00;0,192
10.01.2019 06:15;0,076
10.01.2019 06:30;0,068
10.01.2019 06:45;0,072
10.01.2019 07:00;0,128
10.01.2019 07:15;0,092
10.01.2019 07:30;0,348
10.01.2019 07:45;1,268
10.01.2019 08:00;1,968
10.01.2019 08:15;0,368
10.01.2019 08:30;0,328
10.01.2019 08:45;0,232
10.01.2019 09:00;0,156
10.01.2019 09:15;0,084
10.01.2019 09:30;0,076
10.01.2019 09:45;0,076
10.01.2019 10:00;0,132
10.01.2019 10:15;0,088
10.01.2019 10:30;0,072
10.01.2019 10:45;0,096
10.01.2019 11:00;0,164
10.01.2019 11:15;0,128
10.01.2019 11:30;0,116
10.01.2019 11:45;0,112
10.01.2019 12:00;0,14
10.01.2019 12:15;0,088
10.01.2019 12:30;0,072
10.01.2019 12:45;0,08
10.01.2019 13:00;0,124
10.01.2019 13:15;0,092
10.01.2019 13:30;0,076
10.01.2019 13:45;0,096
10.01.2019 14:00;0,168
10.01.2019 14:15;0,132
10.01.2019 14:30;0,112
10.01.2019 14:45;0,112
10.01.2019 15:00;0,132
10.01.2019 15:15;0,088
10.01.2019 15:30;0,116
10.01.2019 15:45;0,1
10.01.2019 16:00;0,184
10.01.2019 16:15;0,152
10.01.2019 16:30;0,172
10.01.2019 16:45;0,164
10.01.2019 17:00;0,384
10.01.2019 17:15;0,856
10.01.2019 17:30;0,412
10.01.2019 17:45;0,592
10.01.2019 18:00;0,348
10.01.2019 18:15;1,232
10.01.2019 18:30;0,74
10.01.2019 18:45;0,308
10.01.2019 19:00;0,452
10.01.2019 19:15;0,86
10.01.2019 19:30;0,356
10.01.2019 19:45;1,396
10.01.2019 20:00;1,128
10.01.2019 20:15;0,48
10.01.2019 20:30;0,5
10.01.2019 20:45;0,508
10.01.2019 21:00;0,46
10.01.2019 21:15;0,42
10.01.2019 21:30;0,42
10.01.2019 21:45;0,372
10.01.2019 22:00;0,34
10.01.2019 22:15;0,176
10.01.2019 22:30;0,128
10.01.2019 22:45;0,092
10.01.2019 23:00;0,132
10.01.2019 23:15;0,112
10.01.2019 23:30;0,088
10.01.2019 23:45;0,076
11.01.2019 00:00;0,136
11.01.2019 00:15;0,1
11.01.2019 00:30;0,124
11.01.2019 00:45;0,12
11.01.2019 01:00;0,172
11.01.2019 01:15;0,124
11.01.2019 01:30;0,084
11.01.2019 01:45;0,084
11.01.2019 02:00;0,136
11.01.2019 02:15;0,104
11.01.2019 02:30;0,072
11.01.2019 02:45;0,084
11.01.2019 03:00;0,144
11.01.2019 03:15;0,132
11.01.2019 03:30;0,124
11.01.2019 03:45;0,12
11.01.2019 04:00;0,148
11.01.2019 04:15;0,1
11.01.2019 04:30;0,076
11.01.2019 04:45;0,08
11.01.2019 05:00;0,132
11.01.2019 05:15;0,092
11.01.2019 05:30;0,084
11.01.2019 05:45;0,096
11.01.2019 06:00;0,172
11.01.2019 06:15;0,168
11.01.2019 06:30;0,316
11.01.2019 06:45;0,516
11.01.2019 07:00;0,276
11.01.2019 07:15;0,276
11.01.2019 07:30;0,276
11.01.2019 07:45;0,168
11.01.2019 08:00;0,116
11.01.2019 08:15;0,092
11.01.2019 08:30;0,12
11.01.2019 08:45;0,116
11.01.2019 09:00;0,164
11.01.2019 09:15;0,124
11.01.2019 09:30;0,08
11.01.2019 09:45;0,072
11.01.2019 10:00;0,124
11.01.2019 10:15;0,1
11.01.2019 10:30;0,08
11.01.2019 10:45;0,076
11.01.2019 11:00;0,152
11.01.2019 11:15;0,148
11.01.2019 11:30;0,112
11.01.2019 11:45;0,116
11.01.2019 12:00;0,128
11.01.2019 12:15;0,108
11.01.2019 12:30;0,08
11.01.2019 12:45;0,076
11.01.2019 13:00;0,112
11.01.2019 13:15;0,112
11.01.2019 13:30;0,072
11.01.2019 13:45;0,104
11.01.2019 14:00;0,156
11.01.2019 14:15;0,148
11.01.2019 14:30;0,116
11.01.2019 14:45;0,088
11.01.2019 15:00;0,116
11.01.2019 15:15;0,112
11.01.2019 15:30;0,076
11.01.2019 15:45;0,104
11.01.2019 16:00;0,204
11.01.2019 16:15;0,204
11.01.2019 16:30;0,688
11.01.2019 16:45;2,624
11.01.2019 17:00;1,668
11.01.2019 17:15;0,592
11.01.2019 17:30;0,52
11.01.2019 17:45;0,52
11.01.2019 18:00;0,692
11.01.2019 18:15;2,588
11.01.2019 18:30;0,808
11.01.2019 18:45;1,004
11.01.2019 19:00;0,484
11.01.2019 19:15;1,848
11.01.2019 19:30;1,368
11.01.2019 19:45;0,316
11.01.2019 20:00;0,212
11.01.2019 20:15;0,208
11.01.2019 20:30;0,196
11.01.2019 20:45;0,22
11.01.2019 21:00;0,192
11.01.2019 21:15;0,744
11.01.2019 21:30;0,16
11.01.2019 21:45;0,172
11.01.2019 22:00;0,128
11.01.2019 22:15;0,16
11.01.2019 22:30;0,212
11.01.2019 22:45;0,216
11.01.2019 23:00;0,388
11.01.2019 23:15;0,388
11.01.2019 23:30;0,4
11.01.2019 23:45;0,372
12.01.2019 00:00;0,16
12.01.2019 00:15;0,128
12.01.2019 00:30;0,18
12.01.2019 00:45;0,14
12.01.2019 01:00;0,128
12.01.2019 01:15;0,144
12.01.2019 01:30;0,216
12.01.2019 01:45;0,18
12.01.2019 02:00;0,168
12.01.2019 02:15;0,164
12.01.2019 02:30;0,192
12.01.2019 02:45;0,14
12.01.2019 03:00;0,12
12.01.2019 03:15;0,128
12.01.2019 03:30;0,188
12.01.2019 03:45;0,132
12.01.2019 04:00;0,132
12.01.2019 04:15;0,12
12.01.2019 04:30;0,216
12.01.2019 04:45;0,176
12.01.2019 05:00;0,156
12.01.2019 05:15;0,168
12.01.2019 05:30;0,2
12.01.2019 05:45;0,136
12.01.2019 06:00;0,124
12.01.2019 06:15;0,128
12.01.2019 06:30;0,38
12.01.2019 06:45;0,372
12.01.2019 07:00;2,764
12.01.2019 07:15;0,64
12.01.2019 07:30;0,384
12.01.2019 07:45;0,46
12.01.2019 08:00;0,264
12.01.2019 08:15;0,296
12.01.2019 08:30;0,372
12.01.2019 08:45;0,708
12.01.2019 09:00;0,112
12.01.2019 09:15;0,132
12.01.2019 09:30;0,152
12.01.2019 09:45;0,22
12.01.2019 10:00;0,24
12.01.2019 10:15;0,288
12.01.2019 10:30;0,228
12.01.2019 10:45;0,176
12.01.2019 11:00;0,34
12.01.2019 11:15;0,44
12.01.2019 11:30;0,44
12.01.2019 11:45;0,884
12.01.2019 12:00;0,388
12.01.2019 12:15;0,64
12.01.2019 12:30;0,28
12.01.2019 12:45;0,244
12.01.2019 13:00;0,224
12.01.2019 13:15;0,204
12.01.2019 13:30;0,16
12.01.2019 13:45;0,116
12.01.2019 14:00;0,12
12.01.2019 14:15;0,148
12.01.2019 14:30;0,196
12.01.2019 14:45;0,16
12.01.2019 15:00;0,14
12.01.2019 15:15;0,128
12.01.2019 15:30;0,156
12.01.2019 15:45;0,124
12.01.2019 16:00;0,088
12.01.2019 16:15;0,104
12.01.2019 16:30;0,152
12.01.2019 16:45;0,116
12.01.2019 17:00;0,156
12.01.2019 17:15;0,648
12.01.2019 17:30;0,332
12.01.2019 17:45;0,316
12.01.2019 18:00;0,284
12.01.2019 18:15;0,152
12.01.2019 18:30;0,168
12.01.2019 18:45;1,012
12.01.2019 19:00;1,132
12.01.2019 19:15;0,332
12.01.2019 19:30;1,348
12.01.2019 19:45;1,828
12.01.2019 20:00;0,328
12.01.2019 20:15;0,712
12.01.2019 20:30;0,624
12.01.2019 20:45;0,424
12.01.2019 21:00;0,404
12.01.2019 21:15;0,4
12.01.2019 21:30;0,436
12.01.2019 21:45;1,248
12.01.2019 22:00;0,496
12.01.2019 22:15;0,504
12.01.2019 22:30;0,236
12.01.2019 22:45;0,304
12.01.2019 23:00;0,324
12.01.2019 23:15;0,144
12.01.2019 23:30;0,072
12.01.2019 23:45;0,14
13.01.2019 00:00;0,176
13.01.2019 00:15;0,108
13.01.2019 00:30;0,116
13.01.2019 00:45;0,136
13.01.2019 01:00;0,12
13.01.2019 01:15;0,076
13.01.2019 01:30;0,068
13.01.2019 01:45;0,116
13.01.2019 02:00;0,108
13.01.2019 02:15;0,072
13.01.2019 02:30;0,076
13.01.2019 02:45;0,14
13.01.2019 03:00;0,14
13.01.2019 03:15;0,112
13.01.2019 03:30;0,104
13.01.2019 03:45;0,164
13.01.2019 04:00;0,104
13.01.2019 04:15;0,076
13.01.2019 04:30;0,072
13.01.2019 04:45;0,124
13.01.2019 05:00;0,088
13.01.2019 05:15;0,076
13.01.2019 05:30;0,072
13.01.2019 05:45;0,308
13.01.2019 06:00;0,72
13.01.2019 06:15;0,332
13.01.2019 06:30;0,44
13.01.2019 06:45;0,376
13.01.2019 07:00;0,316
13.01.2019 07:15;0,28
13.01.2019 07:30;0,244
13.01.2019 07:45;0,304
13.01.2019 08:00;0,316
13.01.2019 08:15;0,248
13.01.2019 08:30;0,34
13.01.2019 08:45;0,316
13.01.2019 09:00;0,22
13.01.2019 09:15;0,18
13.01.2019 09:30;0,448
13.01.2019 09:45;0,608
13.01.2019 10:00;1,968
13.01.2019 10:15;1,796
13.01.2019 10:30;1,344
13.01.2019 10:45;1,016
13.01.2019 11:00;0,868
13.01.2019 11:15;1,572
13.01.2019 11:30;1,064
13.01.2019 11:45;1,592
13.01.2019 12:00;0,316
13.01.2019 12:15;0,18
13.01.2019 12:30;0,88
13.01.2019 12:45;1,712
13.01.2019 13:00;1,304
13.01.2019 13:15;0,28
13.01.2019 13:30;0,312
13.01.2019 13:45;0,34
13.01.2019 14:00;0,288
13.01.2019 14:15;0,264
13.01.2019 14:30;0,636
13.01.2019 14:45;0,384
13.01.2019 15:00;1,316
13.01.2019 15:15;0,416
13.01.2019 15:30;0,304
13.01.2019 15:45;0,336
13.01.2019 16:00;0,412
13.01.2019 16:15;0,652
13.01.2019 16:30;0,64
13.01.2019 16:45;0,5
13.01.2019 17:00;0,296
13.01.2019 17:15;0,392
13.01.2019 17:30;0,492
13.01.2019 17:45;0,536
13.01.2019 18:00;0,48
13.01.2019 18:15;0,468
13.01.2019 18:30;0,584
13.01.2019 18:45;0,576
13.01.2019 19:00;0,624
13.01.2019 19:15;0,912
13.01.2019 19:30;0,952
13.01.2019 19:45;0,588
13.01.2019 20:00;0,568
13.01.2019 20:15;0,292
13.01.2019 20:30;0,312
13.01.2019 20:45;0,376
13.01.2019 21:00;0,308
13.01.2019 21:15;0,268
13.01.2019 21:30;0,236
13.01.2019 21:45;0,296
13.01.2019 22:00;0,272
13.01.2019 22:15;0,588
13.01.2019 22:30;0,364
13.01.2019 22:45;0,22
13.01.2019 23:00;0,136
13.01.2019 23:15;0,128
13.01.2019 23:30;0,12
13.01.2019 23:45;0,16
14.01.2019 00:00;0,124
14.01.2019 00:15;0,084
14.01.2019 00:30;0,068
14.01.2019 00:45;0,136
14.01.2019 01:00;0,1
14.01.2019 01:15;0,068
14.01.2019 01:30;0,08
14.01.2019 01:45;0,132
14.01.2019 02:00;0,096
14.01.2019 02:15;0,124
14.01.2019 02:30;0,12
14.01.2019 02:45;0,168
14.01.2019 03:00;0,124
14.01.2019 03:15;0,112
14.01.2019 03:30;0,08
14.01.2019 03:45;0,116
14.01.2019 04:00;0,1
14.01.2019 04:15;0,08
14.01.2019 04:30;0,068
14.01.2019 04:45;0,132
14.01.2019 05:00;0,096
14.01.2019 05:15;0,068
14.01.2019 05:30;0,108
14.01.2019 05:45;0,16
14.01.2019 06:00;0,144
14.01.2019 06:15;0,164
14.01.2019 06:30;0,124
14.01.2019 06:45;0,2
14.01.2019 07:00;0,312
14.01.2019 07:15;0,812
14.01.2019 07:30;0,408
14.01.2019 07:45;0,384
14.01.2019 08:00;0,404
14.01.2019 08:15;0,192
14.01.2019 08:30;0,552
14.01.2019 08:45;0,316
14.01.2019 09:00;0,14
14.01.2019 09:15;0,116
14.01.2019 09:30;0,156
14.01.2019 09:45;0,248
14.01.2019 10:00;0,104
14.01.2019 10:15;0,068
14.01.2019 10:30;0,08
14.01.2019 10:45;0,124
14.01.2019 11:00;0,1
14.01.2019 11:15;0,068
14.01.2019 11:30;0,072
14.01.2019 11:45;0,192
14.01.2019 12:00;0,144
14.01.2019 12:15;0,108
14.01.2019 12:30;0,108
14.01.2019 12:45;0,168
14.01.2019 13:00;0,092
14.01.2019 13:15;0,076
14.01.2019 13:30;0,08
14.01.2019 13:45;0,128
14.01.2019 14:00;0,096
14.01.2019 14:15;0,068
14.01.2019 14:30;0,08
14.01.2019 14:45;0,124
14.01.2019 15:00;0,132
14.01.2019 15:15;0,12
14.01.2019 15:30;0,108
14.01.2019 15:45;0,164
14.01.2019 16:00;0,132
14.01.2019 16:15;0,092
14.01.2019 16:30;0,08
14.01.2019 16:45;0,124
14.01.2019 17:00;0,1
14.01.2019 17:15;0,068
14.01.2019 17:30;0,076
14.01.2019 17:45;0,124
14.01.2019 18:00;0,472
14.01.2019 18:15;0,228
14.01.2019 18:30;0,292
14.01.2019 18:45;0,628
14.01.2019 19:00;0,464
14.01.2019 19:15;0,312
14.01.2019 19:30;0,436
14.01.2019 19:45;0,292
14.01.2019 20:00;1,332
14.01.2019 20:15;1,144
14.01.2019 20:30;0,428
14.01.2019 20:45;0,46
14.01.2019 21:00;0,42
14.01.2019 21:15;0,364
14.01.2019 21:30;0,364
14.01.2019 21:45;0,412
14.01.2019 22:00;0,236
14.01.2019 22:15;0,184
14.01.2019 22:30;0,132
14.01.2019 22:45;0,176
14.01.2019 23:00;0,124
14.01.2019 23:15;0,092
14.01.2019 23:30;0,076
14.01.2019 23:45;0,132
15.01.2019 00:00;0,1
15.01.2019 00:15;0,088
15.01.2019 00:30;0,104
15.01.2019 00:45;0,116
15.01.2019 01:00;0,128
15.01.2019 01:15;0,124
15.01.2019 01:30;0,124
15.01.2019 01:45;0,156
15.01.2019 02:00;0,148
15.01.2019 02:15;0,088
15.01.2019 02:30;0,084
15.01.2019 02:45;0,124
15.01.2019 03:00;0,1
15.01.2019 03:15;0,084
15.01.2019 03:30;0,108
15.01.2019 03:45;0,116
15.01.2019 04:00;0,112
15.01.2019 04:15;0,092
15.01.2019 04:30;0,112
15.01.2019 04:45;0,16
15.01.2019 05:00;0,148
15.01.2019 05:15;0,112
15.01.2019 05:30;0,108
15.01.2019 05:45;0,12
15.01.2019 06:00;0,112
15.01.2019 06:15;0,852
15.01.2019 06:30;0,492
15.01.2019 06:45;0,548
15.01.2019 07:00;0,612
15.01.2019 07:15;0,524
15.01.2019 07:30;0,64
15.01.2019 07:45;0,6
15.01.2019 08:00;0,7
15.01.2019 08:15;0,42
15.01.2019 08:30;0,4
15.01.2019 08:45;0,472
15.01.2019 09:00;0,444
15.01.2019 09:15;0,376
15.01.2019 09:30;0,592
15.01.2019 09:45;0,268
15.01.2019 10:00;0,676
15.01.2019 10:15;0,18
15.01.2019 10:30;0,22
15.01.2019 10:45;0,28
15.01.2019 11:00;0,256
15.01.2019 11:15;0,188
15.01.2019 11:30;0,188
15.01.2019 11:45;0,244
15.01.2019 12:00;0,432
15.01.2019 12:15;0,384
15.01.2019 12:30;0,096
15.01.2019 12:45;0,12
15.01.2019 13:00;0,136
15.01.2019 13:15;0,124
15.01.2019 13:30;0,092
15.01.2019 13:45;0,124
15.01.2019 14:00;0,176
15.01.2019 14:15;0,128
15.01.2019 14:30;0,12
15.01.2019 14:45;0,148
15.01.2019 15:00;0,152
15.01.2019 15:15;0,088
15.01.2019 15:30;0,092
15.01.2019 15:45;0,104
15.01.2019 16:00;0,136
15.01.2019 16:15;0,092
15.01.2019 16:30;0,084
15.01.2019 16:45;0,112
15.01.2019 17:00;0,156
15.01.2019 17:15;0,132
15.01.2019 17:30;0,128
15.01.2019 17:45;0,172
15.01.2019 18:00;0,376
15.01.2019 18:15;0,592
15.01.2019 18:30;0,288
15.01.2019 18:45;0,248
15.01.2019 19:00;0,348
15.01.2019 19:15;0,26
15.01.2019 19:30;0,852
15.01.2019 19:45;2,476
15.01.2019 20:00;1,7
15.01.2019 20:15;0,488
15.01.2019 20:30;0,532
15.01.2019 20:45;0,412
15.01.2019 21:00;0,444
15.01.2019 21:15;0,34
15.01.2019 21:30;0,152
15.01.2019 21:45;0,836
15.01.2019 22:00;0,172
15.01.2019 22:15;0,088
15.01.2019 22:30;0,084
15.01.2019 22:45;0,084
15.01.2019 23:00;0,14
15.01.2019 23:15;0,112
15.01.2019 23:30;0,332
15.01.2019 23:45;0,136
16.01.2019 00:00;0,168
16.01.2019 00:15;0,184
16.01.2019 00:30;0,172
16.01.2019 00:45;0,088
16.01.2019 01:00;0,08
16.01.2019 01:15;0,108
16.01.2019 01:30;0,108
16.01.2019 01:45;0,08
16.01.2019 02:00;0,104
16.01.2019 02:15;0,124
16.01.2019 02:30;0,088
16.01.2019 02:45;0,112
16.01.2019 03:00;0,12
16.01.2019 03:15;0,172
16.01.2019 03:30;0,124
16.01.2019 03:45;0,112
16.01.2019 04:00;0,088
16.01.2019 04:15;0,14
16.01.2019 04:30;0,072
16.01.2019 04:45;0,076
16.01.2019 05:00;0,092
16.01.2019 05:15;0,128
16.01.2019 05:30;0,08
16.01.2019 05:45;0,076
16.01.2019 06:00;0,168
16.01.2019 06:15;0,8
16.01.2019 06:30;0,636
16.01.2019 06:45;0,352
16.01.2019 07:00;0,34
16.01.2019 07:15;0,324
16.01.2019 07:30;0,24
16.01.2019 07:45;0,2
16.01.2019 08:00;0,36
16.01.2019 08:15;0,116
16.01.2019 08:30;0,08
16.01.2019 08:45;0,08
16.01.2019 09:00;0,104
16.01.2019 09:15;0,152
16.01.2019 09:30;0,12
16.01.2019 09:45;0,116
16.01.2019 10:00;0,144
16.01.2019 10:15;0,156
16.01.2019 10:30;0,08
16.01.2019 10:45;0,08
16.01.2019 11:00;0,104
16.01.2019 11:15;0,12
16.01.2019 11:30;0,072
16.01.2019 11:45;0,076
