01.01.2019 00:00;0,104
16.01.2019 12:00;0,104
16.01.2019 12:15;0,12
16.01.2019 12:30;0,116
16.01.2019 12:45;0,128
16.01.2019 13:00;0,148
16.01.2019 13:15;0,168
16.01.2019 13:30;0,408
16.01.2019 13:45;0,152
16.01.2019 14:00;0,112
16.01.2019 14:15;0,128
16.01.2019 14:30;0,144
16.01.2019 14:45;0,172
16.01.2019 15:00;0,188
16.01.2019 15:15;0,2
16.01.2019 15:30;0,1
16.01.2019 15:45;0,14
16.01.2019 16:00;0,164
16.01.2019 16:15;0,172
16.01.2019 16:30;0,136
16.01.2019 16:45;0,132
16.01.2019 17:00;0,28
16.01.2019 17:15;0,668
16.01.2019 17:30;0,608
16.01.2019 17:45;0,4
16.01.2019 18:00;0,564
16.01.2019 18:15;0,512
16.01.2019 18:30;0,5
16.01.2019 18:45;0,488
16.01.2019 19:00;0,496
16.01.2019 19:15;0,452
16.01.2019 19:30;0,372
16.01.2019 19:45;0,344
16.01.2019 20:00;0,74
16.01.2019 20:15;0,664
16.01.2019 20:30;0,596
16.01.2019 20:45;0,58
16.01.2019 21:00;0,6
16.01.2019 21:15;0,616
16.01.2019 21:30;0,584
16.01.2019 21:45;0,592
16.01.2019 22:00;0,616
16.01.2019 22:15;0,604
16.01.2019 22:30;0,46
16.01.2019 22:45;0,432
16.01.2019 23:00;0,448
16.01.2019 23:15;0,232
16.01.2019 23:30;0,092
16.01.2019 23:45;0,104
17.01.2019 00:00;0,128
17.01.2019 00:15;0,184
17.01.2019 00:30;0,092
17.01.2019 00:45;0,084
17.01.2019 01:00;0,092
17.01.2019 01:15;0,128
17.01.2019 01:30;0,084
17.01.2019 01:45;0,084
17.01.2019 02:00;0,124
17.01.2019 02:15;0,18
17.01.2019 02:30;0,084
17.01.2019 02:45;0,092
17.01.2019 03:00;0,096
17.01.2019 03:15;0,132
17.01.2019 03:30;0,072
17.01.2019 03:45;0,08
17.01.2019 04:00;0,12
17.01.2019 04:15;0,18
17.01.2019 04:30;0,112
17.01.2019 04:45;0,068
17.01.2019 05:00;0,08
17.01.2019 05:15;0,14
17.01.2019 05:30;0,076
17.01.2019 05:45;0,08
17.01.2019 06:00;0,104
17.01.2019 06:15;0,172
17.01.2019 06:30;0,128
17.01.2019 06:45;0,228
17.01.2019 07:00;0,912
17.01.2019 07:15;0,348
17.01.2019 07:30;0,304
17.01.2019 07:45;0,176
17.01.2019 08:00;0,108
17.01.2019 08:15;0,176
17.01.2019 08:30;0,132
17.01.2019 08:45;0,088
17.01.2019 09:00;0,076
17.01.2019 09:15;0,132
17.01.2019 09:30;0,096
17.01.2019 09:45;0,08
17.01.2019 10:00;0,084
17.01.2019 10:15;0,168
17.01.2019 10:30;0,14
17.01.2019 10:45;0,088
17.01.2019 11:00;0,076
17.01.2019 11:15;0,124
17.01.2019 11:30;0,104
17.01.2019 11:45;0,076
17.01.2019 12:00;0,088
17.01.2019 12:15;0,156
17.01.2019 12:30;0,148
17.01.2019 12:45;0,096
17.01.2019 13:00;0,072
17.01.2019 13:15;0,116
17.01.2019 13:30;0,112
17.01.2019 13:45;0,076
17.01.2019 14:00;0,08
17.01.2019 14:15;0,156
17.01.2019 14:30;0,152
17.01.2019 14:45;0,096
17.01.2019 15:00;0,076
17.01.2019 15:15;0,108
17.01.2019 15:30;0,112
17.01.2019 15:45;0,068
17.01.2019 16:00;0,076
17.01.2019 16:15;0,176
17.01.2019 16:30;0,16
17.01.2019 16:45;0,088
17.01.2019 17:00;0,08
17.01.2019 17:15;0,108
17.01.2019 17:30;0,116
17.01.2019 17:45;0,2
17.01.2019 18:00;0,404
17.01.2019 18:15;0,976
17.01.2019 18:30;0,732
17.01.2019 18:45;2,452
17.01.2019 19:00;3,168
17.01.2019 19:15;2,012
17.01.2019 19:30;0,632
17.01.2019 19:45;0,596
17.01.2019 20:00;1,052
17.01.2019 20:15;2,6
17.01.2019 20:30;1,728
17.01.2019 20:45;0,5
17.01.2019 21:00;0,892
17.01.2019 21:15;0,404
17.01.2019 21:30;0,372
17.01.2019 21:45;0,348
17.01.2019 22:00;0,2
17.01.2019 22:15;0,12
17.01.2019 22:30;1,184
17.01.2019 22:45;0,184
17.01.2019 23:00;0,136
17.01.2019 23:15;0,128
17.01.2019 23:30;0,12
17.01.2019 23:45;0,18
18.01.2019 00:00;0,104
18.01.2019 00:15;0,072
18.01.2019 00:30;0,088
18.01.2019 00:45;0,144
18.01.2019 01:00;0,08
18.01.2019 01:15;0,084
18.01.2019 01:30;0,084
18.01.2019 01:45;0,136
18.01.2019 02:00;0,08
18.01.2019 02:15;0,088
18.01.2019 02:30;0,144
18.01.2019 02:45;0,164
18.01.2019 03:00;0,108
18.01.2019 03:15;0,12
18.01.2019 03:30;0,164
18.01.2019 03:45;0,14
18.01.2019 04:00;0,068
18.01.2019 04:15;0,08
18.01.2019 04:30;0,108
18.01.2019 04:45;0,112
18.01.2019 05:00;0,08
18.01.2019 05:15;0,08
18.01.2019 05:30;0,1
18.01.2019 05:45;0,12
18.01.2019 06:00;0,088
18.01.2019 06:15;0,328
18.01.2019 06:30;0,804
18.01.2019 06:45;0,312
18.01.2019 07:00;0,572
18.01.2019 07:15;0,3
18.01.2019 07:30;0,36
18.01.2019 07:45;0,244
18.01.2019 08:00;0,176
18.01.2019 08:15;0,408
18.01.2019 08:30;0,42
18.01.2019 08:45;0,128
18.01.2019 09:00;0,088
18.01.2019 09:15;0,108
18.01.2019 09:30;0,112
18.01.2019 09:45;0,116
18.01.2019 10:00;0,068
18.01.2019 10:15;0,112
18.01.2019 10:30;0,152
18.01.2019 10:45;0,152
18.01.2019 11:00;0,116
18.01.2019 11:15;0,112
18.01.2019 11:30;0,148
18.01.2019 11:45;0,12
18.01.2019 12:00;0,076
18.01.2019 12:15;0,08
18.01.2019 12:30;0,104
18.01.2019 12:45;0,12
18.01.2019 13:00;0,068
18.01.2019 13:15;0,076
18.01.2019 13:30;0,104
18.01.2019 13:45;0,12
18.01.2019 14:00;0,076
18.01.2019 14:15;0,112
18.01.2019 14:30;0,144
18.01.2019 14:45;0,156
18.01.2019 15:00;0,108
18.01.2019 15:15;0,116
18.01.2019 15:30;0,14
18.01.2019 15:45;0,128
18.01.2019 16:00;0,072
18.01.2019 16:15;0,068
18.01.2019 16:30;0,092
18.01.2019 16:45;0,144
18.01.2019 17:00;0,1
18.01.2019 17:15;0,396
18.01.2019 17:30;0,212
18.01.2019 17:45;0,272
18.01.2019 18:00;0,512
18.01.2019 18:15;0,244
18.01.2019 18:30;0,856
18.01.2019 18:45;3,596
18.01.2019 19:00;0,984
18.01.2019 19:15;0,652
18.01.2019 19:30;0,556
18.01.2019 19:45;0,364
18.01.2019 20:00;0,268
18.01.2019 20:15;0,284
18.01.2019 20:30;0,24
18.01.2019 20:45;0,596
18.01.2019 21:00;0,332
18.01.2019 21:15;0,332
18.01.2019 21:30;0,34
18.01.2019 21:45;0,396
18.01.2019 22:00;0,384
18.01.2019 22:15;0,36
18.01.2019 22:30;0,352
18.01.2019 22:45;0,396
18.01.2019 23:00;0,34
18.01.2019 23:15;0,164
18.01.2019 23:30;0,096
18.01.2019 23:45;0,148
19.01.2019 00:00;0,088
19.01.2019 00:15;0,08
19.01.2019 00:30;0,084
19.01.2019 00:45;0,144
19.01.2019 01:00;0,076
19.01.2019 01:15;0,08
19.01.2019 01:30;0,08
19.01.2019 01:45;0,176
19.01.2019 02:00;0,12
19.01.2019 02:15;0,116
19.01.2019 02:30;0,108
19.01.2019 02:45;0,176
19.01.2019 03:00;0,112
19.01.2019 03:15;0,076
19.01.2019 03:30;0,076
19.01.2019 03:45;0,132
19.01.2019 04:00;0,092
19.01.2019 04:15;0,068
19.01.2019 04:30;0,076
19.01.2019 04:45;0,128
19.01.2019 05:00;0,088
19.01.2019 05:15;0,08
19.01.2019 05:30;0,092
19.01.2019 05:45;0,164
19.01.2019 06:00;0,136
19.01.2019 06:15;0,14
19.01.2019 06:30;0,108
19.01.2019 06:45;0,152
19.01.2019 07:00;0,108
19.01.2019 07:15;0,204
19.01.2019 07:30;0,436
19.01.2019 07:45;0,564
19.01.2019 08:00;0,16
19.01.2019 08:15;0,084
19.01.2019 08:30;0,076
19.01.2019 08:45;0,12
19.01.2019 09:00;0,112
19.01.2019 09:15;0,076
19.01.2019 09:30;0,12
19.01.2019 09:45;0,152
19.01.2019 10:00;0,148
19.01.2019 10:15;0,112
19.01.2019 10:30;0,108
19.01.2019 10:45;0,144
19.01.2019 11:00;0,112
19.01.2019 11:15;0,076
19.01.2019 11:30;0,076
19.01.2019 11:45;0,104
19.01.2019 12:00;0,12
19.01.2019 12:15;0,068
19.01.2019 12:30;0,076
19.01.2019 12:45;0,092
19.01.2019 13:00;0,128
19.01.2019 13:15;0,084
19.01.2019 13:30;0,12
19.01.2019 13:45;0,128
19.01.2019 14:00;0,168
19.01.2019 14:15;0,112
19.01.2019 14:30;0,112
19.01.2019 14:45;0,108
19.01.2019 15:00;0,136
19.01.2019 15:15;0,068
19.01.2019 15:30;0,08
19.01.2019 15:45;0,076
19.01.2019 16:00;0,136
19.01.2019 16:15;0,08
19.01.2019 16:30;0,076
19.01.2019 16:45;0,076
19.01.2019 17:00;0,132
19.01.2019 17:15;0,108
19.01.2019 17:30;0,112
19.01.2019 17:45;0,616
19.01.2019 18:00;0,168
19.01.2019 18:15;0,336
19.01.2019 18:30;0,616
19.01.2019 18:45;0,424
19.01.2019 19:00;0,444
19.01.2019 19:15;0,34
19.01.2019 19:30;0,38
19.01.2019 19:45;0,424
19.01.2019 20:00;0,204
19.01.2019 20:15;0,52
19.01.2019 20:30;0,192
19.01.2019 20:45;0,216
19.01.2019 21:00;0,216
19.01.2019 21:15;0,256
19.01.2019 21:30;0,228
19.01.2019 21:45;0,18
19.01.2019 22:00;0,156
19.01.2019 22:15;0,16
19.01.2019 22:30;0,116
19.01.2019 22:45;0,084
19.01.2019 23:00;0,104
19.01.2019 23:15;0,124
19.01.2019 23:30;0,072
19.01.2019 23:45;0,076
20.01.2019 00:00;0,096
20.01.2019 00:15;0,132
20.01.2019 00:30;0,076
20.01.2019 00:45;0,068
20.01.2019 01:00;0,096
20.01.2019 01:15;0,176
20.01.2019 01:30;0,116
20.01.2019 01:45;0,116
20.01.2019 02:00;0,12
20.01.2019 02:15;0,176
20.01.2019 02:30;0,1
20.01.2019 02:45;0,072
20.01.2019 03:00;0,08
20.01.2019 03:15;0,132
20.01.2019 03:30;0,088
20.01.2019 03:45;0,076
20.01.2019 04:00;0,076
20.01.2019 04:15;0,132
20.01.2019 04:30;0,088
20.01.2019 04:45;0,068
20.01.2019 05:00;0,088
20.01.2019 05:15;0,184
20.01.2019 05:30;0,132
20.01.2019 05:45;0,124
20.01.2019 06:00;0,12
20.01.2019 06:15;0,164
20.01.2019 06:30;0,124
20.01.2019 06:45;0,08
20.01.2019 07:00;0,076
20.01.2019 07:15;0,284
20.01.2019 07:30;0,556
20.01.2019 07:45;0,268
20.01.2019 08:00;0,696
20.01.2019 08:15;1,516
20.01.2019 08:30;1,524
20.01.2019 08:45;0,232
20.01.2019 09:00;1,284
20.01.2019 09:15;1,016
20.01.2019 09:30;0,3
20.01.2019 09:45;0,244
20.01.2019 10:00;0,468
20.01.2019 10:15;1
20.01.2019 10:30;0,224
20.01.2019 10:45;0,156
20.01.2019 11:00;0,172
20.01.2019 11:15;0,192
20.01.2019 11:30;0,212
20.01.2019 11:45;0,148
20.01.2019 12:00;0,164
20.01.2019 12:15;0,128
20.01.2019 12:30;0,132
20.01.2019 12:45;0,076
20.01.2019 13:00;0,112
20.01.2019 13:15;0,108
20.01.2019 13:30;0,176
20.01.2019 13:45;0,116
20.01.2019 14:00;0,116
20.01.2019 14:15;0,1
20.01.2019 14:30;0,132
20.01.2019 14:45;0,084
20.01.2019 15:00;0,076
20.01.2019 15:15;0,072
20.01.2019 15:30;0,12
20.01.2019 15:45;0,096
20.01.2019 16:00;0,076
20.01.2019 16:15;0,064
20.01.2019 16:30;0,116
20.01.2019 16:45;0,108
20.01.2019 17:00;0,116
20.01.2019 17:15;0,112
20.01.2019 17:30;0,148
20.01.2019 17:45;0,14
20.01.2019 18:00;0,112
20.01.2019 18:15;0,096
20.01.2019 18:30;0,104
20.01.2019 18:45;0,104
20.01.2019 19:00;0,076
20.01.2019 19:15;0,072
20.01.2019 19:30;0,096
20.01.2019 19:45;0,172
20.01.2019 20:00;0,372
20.01.2019 20:15;0,64
20.01.2019 20:30;0,46
20.01.2019 20:45;1,048
20.01.2019 21:00;0,496
20.01.2019 21:15;0,508
20.01.2019 21:30;0,44
20.01.2019 21:45;0,504
20.01.2019 22:00;0,444
20.01.2019 22:15;0,5
20.01.2019 22:30;0,296
20.01.2019 22:45;0,264
20.01.2019 23:00;0,276
20.01.2019 23:15;0,204
20.01.2019 23:30;0,152
20.01.2019 23:45;0,1
21.01.2019 00:00;0,112
21.01.2019 00:15;0,116
21.01.2019 00:30;0,08
21.01.2019 00:45;0,072
21.01.2019 01:00;0,16
21.01.2019 01:15;0,16
21.01.2019 01:30;0,108
21.01.2019 01:45;0,112
21.01.2019 02:00;0,156
21.01.2019 02:15;0,148
21.01.2019 02:30;0,104
21.01.2019 02:45;0,092
21.01.2019 03:00;0,116
21.01.2019 03:15;0,112
21.01.2019 03:30;0,072
21.01.2019 03:45;0,072
21.01.2019 04:00;0,112
21.01.2019 04:15;0,104
21.01.2019 04:30;0,076
21.01.2019 04:45;0,076
21.01.2019 05:00;0,1
21.01.2019 05:15;0,112
21.01.2019 05:30;0,116
21.01.2019 05:45;0,116
21.01.2019 06:00;0,136
21.01.2019 06:15;0,156
21.01.2019 06:30;0,136
21.01.2019 06:45;0,932
21.01.2019 07:00;0,276
21.01.2019 07:15;0,288
21.01.2019 07:30;0,196
21.01.2019 07:45;0,172
21.01.2019 08:00;0,132
21.01.2019 08:15;0,172
21.01.2019 08:30;0,076
21.01.2019 08:45;0,076
21.01.2019 09:00;0,084
21.01.2019 09:15;0,148
21.01.2019 09:30;0,116
21.01.2019 09:45;0,116
21.01.2019 10:00;0,116
21.01.2019 10:15;0,172
21.01.2019 10:30;0,116
21.01.2019 10:45;0,112
21.01.2019 11:00;0,092
21.01.2019 11:15;0,132
21.01.2019 11:30;0,088
21.01.2019 11:45;0,084
21.01.2019 12:00;0,076
21.01.2019 12:15;0,128
21.01.2019 12:30;0,396
21.01.2019 12:45;0,128
21.01.2019 13:00;0,132
21.01.2019 13:15;0,208
21.01.2019 13:30;0,416
21.01.2019 13:45;0,336
21.01.2019 14:00;0,148
21.01.2019 14:15;0,152
21.01.2019 14:30;0,148
21.01.2019 14:45;0,108
21.01.2019 15:00;0,104
21.01.2019 15:15;0,2
21.01.2019 15:30;0,196
21.01.2019 15:45;0,132
21.01.2019 16:00;0,372
21.01.2019 16:15;0,176
21.01.2019 16:30;0,356
21.01.2019 16:45;0,34
21.01.2019 17:00;0,4
21.01.2019 17:15;0,724
21.01.2019 17:30;0,428
21.01.2019 17:45;0,216
21.01.2019 18:00;0,26
21.01.2019 18:15;0,264
21.01.2019 18:30;0,308
21.01.2019 18:45;0,22
21.01.2019 19:00;0,24
21.01.2019 19:15;0,312
21.01.2019 19:30;0,58
21.01.2019 19:45;0,304
21.01.2019 20:00;0,3
21.01.2019 20:15;0,292
21.01.2019 20:30;0,356
21.01.2019 20:45;0,7
21.01.2019 21:00;0,248
21.01.2019 21:15;0,196
21.01.2019 21:30;1,608
21.01.2019 21:45;1,056
21.01.2019 22:00;0,108
21.01.2019 22:15;0,144
21.01.2019 22:30;0,196
21.01.2019 22:45;0,168
21.01.2019 23:00;0,124
21.01.2019 23:15;0,14
21.01.2019 23:30;0,936
21.01.2019 23:45;0,136
22.01.2019 00:00;0,084
22.01.2019 00:15;0,08
22.01.2019 00:30;0,104
22.01.2019 00:45;0,116
22.01.2019 01:00;0,08
22.01.2019 01:15;0,08
22.01.2019 01:30;0,092
22.01.2019 01:45;0,128
22.01.2019 02:00;0,08
22.01.2019 02:15;0,068
22.01.2019 02:30;0,104
22.01.2019 02:45;0,172
22.01.2019 03:00;0,12
22.01.2019 03:15;0,108
22.01.2019 03:30;0,116
22.01.2019 03:45;0,164
22.01.2019 04:00;0,128
22.01.2019 04:15;0,104
22.01.2019 04:30;0,068
22.01.2019 04:45;0,132
22.01.2019 05:00;0,072
22.01.2019 05:15;0,08
22.01.2019 05:30;0,084
22.01.2019 05:45;0,12
22.01.2019 06:00;0,096
22.01.2019 06:15;0,068
22.01.2019 06:30;0,108
22.01.2019 06:45;0,688
22.01.2019 07:00;0,428
22.01.2019 07:15;0,38
22.01.2019 07:30;0,244
22.01.2019 07:45;0,268
22.01.2019 08:00;0,42
22.01.2019 08:15;0,388
22.01.2019 08:30;0,38
22.01.2019 08:45;0,276
22.01.2019 09:00;0,28
22.01.2019 09:15;0,24
22.01.2019 09:30;0,208
22.01.2019 09:45;0,168
22.01.2019 10:00;0,204
22.01.2019 10:15;0,152
22.01.2019 10:30;0,156
22.01.2019 10:45;0,16
22.01.2019 11:00;0,216
22.01.2019 11:15;0,172
22.01.2019 11:30;0,192
22.01.2019 11:45;0,192
22.01.2019 12:00;0,252
22.01.2019 12:15;0,196
22.01.2019 12:30;0,188
22.01.2019 12:45;0,188
22.01.2019 13:00;0,216
22.01.2019 13:15;0,168
22.01.2019 13:30;0,152
22.01.2019 13:45;0,156
22.01.2019 14:00;0,196
22.01.2019 14:15;0,18
22.01.2019 14:30;0,152
22.01.2019 14:45;0,152
22.01.2019 15:00;0,18
22.01.2019 15:15;0,188
22.01.2019 15:30;0,152
22.01.2019 15:45;0,188
22.01.2019 16:00;0,192
22.01.2019 16:15;0,204
22.01.2019 16:30;0,16
22.01.2019 16:45;0,16
22.01.2019 17:00;0,18
22.01.2019 17:15;0,196
22.01.2019 17:30;0,124
22.01.2019 17:45;0,12
22.01.2019 18:00;0,652
22.01.2019 18:15;0,336
22.01.2019 18:30;0,248
22.01.2019 18:45;0,168
22.01.2019 19:00;0,2
22.01.2019 19:15;0,32
22.01.2019 19:30;0,124
22.01.2019 19:45;0,18
22.01.2019 20:00;0,22
22.01.2019 20:15;0,284
22.01.2019 20:30;0,248
22.01.2019 20:45;0,232
22.01.2019 21:00;0,156
22.01.2019 21:15;0,232
22.01.2019 21:30;0,212
22.01.2019 21:45;0,492
22.01.2019 22:00;0,136
22.01.2019 22:15;0,12
22.01.2019 22:30;0,104
22.01.2019 22:45;0,088
22.01.2019 23:00;0,084
22.01.2019 23:15;0,1
22.01.2019 23:30;0,116
22.01.2019 23:45;0,076
23.01.2019 00:00;0,08
23.01.2019 00:15;0,12
23.01.2019 00:30;0,176
23.01.2019 00:45;0,128
23.01.2019 01:00;0,124
23.01.2019 01:15;0,136
23.01.2019 01:30;0,18
23.01.2019 01:45;0,112
23.01.2019 02:00;0,092
23.01.2019 02:15;0,08
23.01.2019 02:30;0,14
23.01.2019 02:45;0,088
23.01.2019 03:00;0,072
23.01.2019 03:15;0,076
23.01.2019 03:30;0,132
23.01.2019 03:45;0,088
23.01.2019 04:00;0,08
23.01.2019 04:15;0,076
23.01.2019 04:30;0,12
23.01.2019 04:45;0,148
23.01.2019 05:00;0,176
23.01.2019 05:15;0,18
23.01.2019 05:30;0,204
23.01.2019 05:45;0,208
23.01.2019 06:00;0,168
23.01.2019 06:15;0,16
23.01.2019 06:30;0,152
23.01.2019 06:45;0,184
23.01.2019 07:00;0,16
23.01.2019 07:15;0,192
23.01.2019 07:30;0,208
23.01.2019 07:45;0,744
23.01.2019 08:00;0,216
23.01.2019 08:15;0,092
23.01.2019 08:30;0,128
23.01.2019 08:45;0,172
23.01.2019 09:00;0,136
23.01.2019 09:15;0,12
23.01.2019 09:30;0,4
23.01.2019 09:45;0,168
23.01.2019 10:00;0,136
23.01.2019 10:15;0,216
23.01.2019 10:30;0,216
23.01.2019 10:45;0,232
23.01.2019 11:00;0,116
23.01.2019 11:15;0,408
23.01.2019 11:30;0,16
23.01.2019 11:45;0,184
23.01.2019 12:00;0,244
23.01.2019 12:15;0,112
23.01.2019 12:30;0,376
23.01.2019 12:45;0,104
23.01.2019 13:00;0,14
23.01.2019 13:15;0,116
23.01.2019 13:30;0,14
23.01.2019 13:45;0,148
23.01.2019 14:00;0,184
23.01.2019 14:15;0,128
23.01.2019 14:30;0,132
23.01.2019 14:45;0,14
23.01.2019 15:00;0,168
23.01.2019 15:15;0,108
23.01.2019 15:30;1,308
23.01.2019 15:45;0,092
23.01.2019 16:00;0,184
23.01.2019 16:15;0,544
23.01.2019 16:30;0,212
23.01.2019 16:45;0,208
23.01.2019 17:00;0,276
23.01.2019 17:15;0,476
23.01.2019 17:30;0,688
23.01.2019 17:45;0,488
23.01.2019 18:00;0,464
23.01.2019 18:15;0,464
23.01.2019 18:30;0,464
23.01.2019 18:45;0,452
23.01.2019 19:00;0,704
23.01.2019 19:15;2,024
23.01.2019 19:30;0,412
23.01.2019 19:45;0,564
23.01.2019 20:00;0,564
23.01.2019 20:15;1,76
23.01.2019 20:30;1,284
23.01.2019 20:45;0,4
23.01.2019 21:00;0,348
23.01.2019 21:15;0,34
23.01.2019 21:30;0,392
23.01.2019 21:45;0,416
23.01.2019 22:00;0,504
23.01.2019 22:15;0,9
23.01.2019 22:30;0,496
23.01.2019 22:45;0,488
23.01.2019 23:00;0,38
23.01.2019 23:15;0,264
23.01.2019 23:30;0,116
23.01.2019 23:45;0,124
24.01.2019 00:00;0,076
24.01.2019 00:15;0,08
24.01.2019 00:30;0,1
24.01.2019 00:45;0,116
24.01.2019 01:00;0,076
24.01.2019 01:15;0,076
24.01.2019 01:30;0,096
24.01.2019 01:45;0,152
24.01.2019 02:00;0,112
24.01.2019 02:15;0,112
24.01.2019 02:30;0,124
24.01.2019 02:45;0,172
24.01.2019 03:00;0,08
24.01.2019 03:15;0,08
24.01.2019 03:30;0,072
24.01.2019 03:45;0,136
24.01.2019 04:00;0,088
24.01.2019 04:15;0,068
24.01.2019 04:30;0,076
24.01.2019 04:45;0,124
24.01.2019 05:00;0,092
24.01.2019 05:15;0,1
24.01.2019 05:30;0,112
24.01.2019 05:45;0,148
